84.325;0.03798;-10.36086;0.11186
84.359;0.02003;-10.44586;0.12863
84.397;-0.01349;-10.43388;0.14059
84.430;-0.07095;-10.37283;0.06758
84.465;-0.09729;-10.26988;0.06039
84.507;-0.12721;-10.13820;0.08553
84.535;-0.16553;-9.92033;0.06519
84.570;-0.15115;-9.71562;0.09511
84.605;-0.17509;-9.55881;0.11786
84.640;-0.17870;-9.38762;0.11905
84.676;-0.15953;-9.26312;0.07954
84.711;-0.20862;-9.24158;0.10588
84.745;-0.18947;-9.27269;0.10349
84.780;-0.17749;-9.40079;0.09392
84.818;-0.18108;-9.54564;0.06877
84.858;-0.13559;-9.74196;0.07835
84.885;-0.13680;-9.95145;0.07236
84.921;-0.10567;-10.15257;0.09152
84.956;-0.11285;-10.27707;0.13341
84.991;-0.06377;-10.40036;0.13940
85.026;-0.05180;-10.43867;0.13580
85.061;0.00208;-10.39198;0.12384
85.098;0.07629;-10.37283;0.11546
85.130;0.12657;-10.23517;0.11665
85.166;0.13974;-10.08313;0.15018
85.209;0.15410;-9.89400;0.12263
85.236;0.18643;-9.79224;0.08673
85.271;0.19360;-9.66893;0.11426
85.306;0.21156;-9.62704;0.08434
85.341;0.20079;-9.63661;0.07356
85.376;0.16608;-9.65576;0.12024
85.411;0.19600;-9.76590;0.12144
85.448;0.14812;-9.94427;0.14539
85.481;0.12776;-10.05440;0.10588
85.516;0.09305;-10.22079;0.11546
85.560;0.05354;-10.34531;0.10707
85.586;0.02243;-10.40875;0.12863
85.621;-0.02068;-10.41592;0.09032
85.656;-0.08292;-10.38959;0.08194
85.692;-0.08652;-10.26868;0.10588
85.727;-0.11644;-10.10229;0.09869
85.762;-0.13799;-9.88083;0.10349
85.799;-0.17270;-9.72520;0.13103
85.831;-0.16193;-9.56239;0.09990
85.866;-0.20503;-9.38283;0.11905
85.911;-0.21939;-9.28825;0.08075
85.937;-0.17509;-9.24277;0.11067
85.971;-0.18468;-9.28108;0.08792
86.007;-0.18468;-9.38762;0.07117
86.042;-0.18468;-9.54443;0.05679
86.078;-0.13080;-9.72879;0.07596
86.112;-0.16074;-9.92871;0.08313
86.148;-0.13200;-10.08553;0.05560
86.182;-0.09848;-10.31418;0.08075
86.218;-0.05060;-10.39198;0.15018
86.253;-0.03384;-10.41234;0.15376
86.287;0.02721;-10.40636;0.15376
86.322;0.05354;-10.33333;0.15018
86.359;0.10861;-10.22079;0.12384
86.393;0.13855;-10.06877;0.12624
86.428;0.16249;-9.89639;0.10947
86.462;0.16010;-9.78505;0.11067
86.497;0.21516;-9.67253;0.05560
86.532;0.19960;-9.61627;0.05321
86.570;0.20677;-9.62584;0.07596
86.603;0.19481;-9.67972;0.09032
86.638;0.18044;-9.78505;0.13461
86.673;0.15889;-9.95624;0.14059
86.707;0.10982;-10.09869;0.13701
86.743;0.08228;-10.20763;0.13580
86.778;0.05833;-10.35487;0.10469
86.813;-0.01349;-10.40036;0.13701
86.848;-0.01109;-10.41113;0.09271
86.882;-0.05539;-10.38002;0.09990
86.918;-0.09129;-10.23277;0.09511
86.952;-0.10208;-10.11067;0.06519
86.988;-0.15953;-9.86166;0.08913
87.023;-0.16911;-9.68689;0.10588
87.058;-0.17509;-9.53366;0.09511
87.093;-0.15714;-9.38043;0.12024
87.129;-0.17030;-9.27031;0.10469
87.163;-0.17030;-9.27150;0.10947
87.199;-0.18347;-9.31459;0.10349
87.234;-0.17630;-9.42473;0.08553
87.269;-0.13200;-9.53008;0.07475
87.304;-0.14996;-9.76111;0.05081
87.338;-0.14757;-9.90237;0.05800
87.374;-0.07933;-10.12743;0.08434
87.409;-0.09489;-10.28185;0.11186
87.444;-0.06258;-10.39558;0.13820
87.478;-0.01468;-10.41113;0.15855
87.514;0.03081;-10.38242;0.10947
87.549;0.05954;-10.31657;0.12863
87.583;0.10023;-10.18848;0.12982
87.619;0.15530;-10.05200;0.10469
87.653;0.17087;-9.87962;0.09990
87.689;0.20917;-9.76950;0.09511
87.724;0.18883;-9.68810;0.06758
87.759;0.19360;-9.61865;0.12503
87.794;0.19360;-9.65218;0.07475
87.830;0.20079;-9.70126;0.08553
87.864;0.18523;-9.81738;0.14180
87.900;0.17326;-9.96103;0.14180
87.935;0.12776;-10.11186;0.13701
87.970;0.09186;-10.23277;0.09152
88.004;0.04756;-10.37044;0.13103
88.039;-0.00391;-10.39079;0.12982
88.075;-0.03983;-10.40636;0.09392
88.110;-0.07814;-10.37402;0.11665
88.144;-0.11763;-10.24713;0.07236
88.180;-0.11165;-10.05440;0.10229
88.214;-0.15236;-9.86166;0.08913
88.251;-0.15953;-9.66774;0.08075
88.285;-0.18826;-9.53726;0.11905
88.319;-0.17030;-9.38164;0.10229
88.355;-0.17989;-9.27869;0.08194
88.390;-0.16193;-9.25833;0.09511
88.425;-0.16553;-9.34093;0.05321
88.460;-0.18108;-9.44388;0.06638
88.496;-0.15475;-9.56718;0.04842
88.532;-0.14757;-9.75273;0.05321
88.565;-0.12242;-9.93590;0.04483
88.600;-0.09729;-10.17291;0.11546
88.635;-0.08652;-10.29741;0.15855
88.671;-0.07095;-10.37163;0.14059
88.705;-0.00153;-10.42551;0.14539
88.740;0.03081;-10.39917;0.10229
88.776;0.07271;-10.30939;0.10588
88.810;0.10023;-10.16214;0.09990
88.845;0.14333;-10.03166;0.11186
88.881;0.17924;-9.87125;0.09630
88.915;0.21396;-9.76231;0.06758
88.950;0.20677;-9.66893;0.08553
88.985;0.20558;-9.65218;0.07835
89.022;0.22354;-9.64859;0.10947
89.055;0.18044;-9.70126;0.11186
89.091;0.17087;-9.83295;0.12982
89.126;0.13855;-9.95145;0.14059
89.159;0.09904;-10.10349;0.13940
89.195;0.04877;-10.24594;0.11186
89.231;0.03918;-10.35846;0.10828
89.266;-0.03145;-10.39438;0.10947
89.301;-0.06137;-10.39319;0.13103
89.336;-0.09369;-10.30101;0.11307
89.371;-0.09729;-10.22798;0.07835
89.406;-0.14278;-10.02687;0.07596
89.441;-0.16074;-9.87244;0.12863
89.476;-0.17270;-9.66534;0.11546
89.510;-0.19545;-9.51451;0.11905
89.546;-0.20143;-9.36607;0.11905
89.582;-0.19186;-9.31100;0.05679
89.617;-0.17151;-9.26910;0.09630
89.651;-0.18228;-9.32178;0.07117
89.687;-0.15236;-9.44987;0.05919
89.722;-0.15355;-9.58154;0.06638
89.756;-0.15834;-9.78625;0.07117
89.792;-0.13200;-9.98976;0.07954
89.827;-0.09729;-10.13461;0.11067
89.864;-0.09608;-10.26988;0.14778
89.897;-0.06497;-10.38959;0.15018
89.933;-0.00511;-10.39677;0.16933
89.967;0.03439;-10.35008;0.11905
90.002;0.05954;-10.25911;0.13222
90.037;0.08707;-10.18848;0.12863
90.072;0.13016;-10.00172;0.12384
90.107;0.16129;-9.86166;0.09271
90.142;0.19960;-9.73000;0.08434
90.177;0.21875;-9.67253;0.11186
90.213;0.20319;-9.64380;0.04842
90.247;0.20079;-9.62943;0.09032
90.282;0.18283;-9.71323;0.08553
90.318;0.16847;-9.80061;0.13701
90.352;0.15770;-9.97420;0.14897
90.388;0.12776;-10.10588;0.13940
90.423;0.07629;-10.22919;0.12503
90.458;0.02003;-10.32974;0.08553
90.493;0.01404;-10.40994;0.13341
90.528;-0.05299;-10.40157;0.06758
90.563;-0.06856;-10.30699;0.09511
90.598;-0.10686;-10.20164;0.12863
90.633;-0.13200;-10.03525;0.04243
90.667;-0.13319;-9.83653;0.07715
90.703;-0.13919;-9.64619;0.11067
90.738;-0.16313;-9.47142;0.12144
90.773;-0.18347;-9.37445;0.09990
90.808;-0.17989;-9.28227;0.09750
90.843;-0.20981;-9.28825;0.08792
90.878;-0.17870;-9.34093;0.07835
90.914;-0.19305;-9.43431;0.06039
90.949;-0.15953;-9.62225;0.06519
90.983;-0.14757;-9.75992;0.09392
91.019;-0.11763;-9.95984;0.07715
91.053;-0.11046;-10.13940;0.11186
91.088;-0.06137;-10.29263;0.13461
91.124;-0.04701;-10.38480;0.15974
91.159;0.01045;-10.40276;0.16933
91.194;0.01164;-10.37762;0.09152
91.229;0.05354;-10.26030;0.15257
91.264;0.07031;-10.14418;0.13461
91.298;0.12538;-9.99814;0.11307
91.334;0.15770;-9.86646;0.11546
91.369;0.17326;-9.74794;0.06039
91.404;0.17685;-9.66655;0.08673
91.439;0.18164;-9.62105;0.09271
91.474;0.22115;-9.66176;0.10828
91.508;0.16847;-9.73717;0.09869
91.544;0.21156;-9.85210;0.12144
91.579;0.13855;-9.96103;0.13701
91.615;0.13136;-10.11186;0.10109
91.650;0.06911;-10.22798;0.09869
91.684;0.01285;-10.33691;0.06398
91.720;-0.00630;-10.37762;0.10947
91.755;-0.02426;-10.37881;0.09750
91.790;-0.10686;-10.31537;0.11426
91.825;-0.09369;-10.17291;0.06877
91.859;-0.13319;-9.97899;0.07954
91.895;-0.17509;-9.82097;0.08913
91.930;-0.17630;-9.64021;0.10229
91.965;-0.15953;-9.48698;0.12624
92.000;-0.15594;-9.33974;0.11786
92.035;-0.19186;-9.25594;0.10707
92.070;-0.17509;-9.27509;0.11546
92.105;-0.17630;-9.35410;0.06039
92.140;-0.16553;-9.47021;0.06398
92.175;-0.14876;-9.63782;0.05081
92.210;-0.13200;-9.78386;0.08913
92.245;-0.12003;-9.95984;0.10469
92.280;-0.09489;-10.15974;0.09990
92.317;-0.09250;-10.26988;0.10229
92.350;-0.05898;-10.37283;0.13940
92.385;-0.00153;-10.38840;0.14299
92.420;0.04277;-10.35487;0.10707
92.458;0.04398;-10.24834;0.10707
92.490;0.09665;-10.12384;0.11186
92.526;0.16129;-9.99574;0.10828
92.561;0.15051;-9.84012;0.08553
92.595;0.21037;-9.73717;0.08194
92.631;0.20319;-9.67732;0.08553
92.668;0.19600;-9.61388;0.08792
92.701;0.18643;-9.64259;0.07236
92.736;0.18044;-9.72400;0.12982
92.770;0.16010;-9.83653;0.15974
92.808;0.15649;-10.00533;0.14059
92.841;0.12178;-10.15018;0.11067
92.876;0.06432;-10.25192;0.11546
92.912;0.01045;-10.33214;0.13940
92.946;-0.00630;-10.35487;0.12384
92.981;-0.03864;-10.36446;0.08913
93.018;-0.09250;-10.27707;0.09032
93.051;-0.12123;-10.14539;0.07475
93.086;-0.11404;-10.00652;0.09630
93.122;-0.13919;-9.79942;0.09990
93.156;-0.17030;-9.59471;0.09392
93.191;-0.14517;-9.48099;0.14420
93.227;-0.19424;-9.33614;0.10707
93.263;-0.15714;-9.29663;0.09630
93.296;-0.18108;-9.29305;0.09990
93.331;-0.16672;-9.36368;0.09869
93.366;-0.17989;-9.48338;0.03285
93.400;-0.16313;-9.65099;0.05800
93.439;-0.13799;-9.81499;0.07596
93.472;-0.13799;-9.99814;0.07475
93.507;-0.08891;-10.18010;0.09392
93.542;-0.08412;-10.27467;0.13341
93.576;-0.06258;-10.35727;0.16214
93.617;0.02721;-10.37762;0.11426
93.647;0.04037;-10.33452;0.15974
93.682;0.07271;-10.24236;0.13103
93.717;0.12418;-10.10588;0.12863
93.752;0.15410;-9.96342;0.08792
93.789;0.15770;-9.84970;0.09152
93.822;0.18044;-9.72760;0.09032
93.857;0.20200;-9.64499;0.06279
93.892;0.22115;-9.62465;0.04723
93.927;0.20677;-9.66893;0.08313
93.965;0.20677;-9.75034;0.09392
93.997;0.16966;-9.83055;0.12743
94.032;0.12776;-10.00652;0.11546
94.067;0.08588;-10.11186;0.13461
94.102;0.04877;-10.25432;0.11186
94.139;0.01045;-10.32495;0.15257
94.173;-0.00153;-10.38840;0.12743
94.207;-0.02426;-10.35727;0.09271
94.243;-0.09369;-10.25911;0.08434
94.278;-0.09250;-10.15137;0.07835
94.315;-0.13559;-9.96103;0.06039
94.348;-0.13799;-9.78505;0.13580
94.383;-0.18347;-9.61865;0.07835
94.418;-0.15953;-9.46542;0.09869
94.453;-0.16911;-9.36368;0.11665
94.489;-0.17151;-9.30142;0.11665
94.523;-0.17151;-9.29903;0.12263
94.558;-0.15594;-9.38283;0.07835
94.593;-0.16792;-9.50015;0.08313
94.628;-0.15355;-9.63901;0.05919
94.667;-0.14996;-9.83653;0.07475
94.699;-0.10686;-10.02567;0.04483
94.733;-0.10925;-10.14897;0.09032
94.769;-0.07454;-10.30220;0.10828
94.803;-0.02307;-10.34889;0.11786
94.841;-0.02307;-10.34291;0.11905
94.874;0.04158;-10.32256;0.13580
94.909;0.05833;-10.21123;0.12624
94.944;0.10982;-10.09151;0.13222
94.979;0.14453;-9.95145;0.12503
95.017;0.16010;-9.83295;0.12024
95.049;0.20438;-9.72639;0.11905
95.084;0.19600;-9.66534;0.10707
95.119;0.23192;-9.65218;0.06519
95.154;0.17804;-9.69408;0.09630
95.189;0.17924;-9.76711;0.12144
95.224;0.18643;-9.84731;0.13222
95.261;0.11101;-10.00412;0.13461
95.295;0.10382;-10.13580;0.11546
95.329;0.03560;-10.25671;0.12624
95.368;0.03918;-10.34291;0.13580
95.399;-0.02547;-10.36804;0.13341
95.435;-0.05658;-10.34650;0.11307
95.470;-0.10806;-10.23756;0.09152
95.505;-0.10208;-10.12503;0.08913
95.540;-0.15475;-9.96222;0.03764
95.575;-0.14757;-9.74915;0.08313
95.610;-0.16553;-9.58275;0.11186
95.645;-0.15236;-9.47382;0.12263
95.679;-0.16193;-9.33853;0.09271
95.719;-0.17270;-9.30621;0.08075
95.750;-0.16553;-9.30023;0.08792
95.785;-0.15714;-9.40558;0.09750
95.820;-0.14996;-9.50493;0.09152
95.855;-0.13559;-9.68210;0.07356
95.890;-0.14517;-9.81259;0.05800
95.925;-0.13080;-9.99574;0.09271
95.962;-0.08292;-10.18848;0.12624
95.995;-0.05658;-10.29501;0.10828
96.031;-0.02307;-10.35608;0.12624
96.070;0.01285;-10.35846;0.08194
96.100;0.04277;-10.28065;0.11665
96.136;0.07509;-10.19566;0.13461
96.171;0.13495;-10.11307;0.12024
96.206;0.15410;-9.95744;0.11546
96.242;0.15172;-9.82336;0.07954
96.276;0.22713;-9.69887;0.06039
96.310;0.21156;-9.63901;0.06398
96.346;0.18762;-9.64140;0.06279
96.381;0.17804;-9.67253;0.09990
96.421;0.16608;-9.74077;0.11786
96.450;0.13136;-9.85568;0.15257
96.485;0.09665;-10.02567;0.13222
96.521;0.08588;-10.15137;0.09271
96.556;0.02721;-10.27467;0.10947
96.591;0.01045;-10.35008;0.10349
96.626;-0.03024;-10.37044;0.12144
96.662;-0.06377;-10.34889;0.09511
96.696;-0.10806;-10.22319;0.08792
96.731;-0.09608;-10.11426;0.11905
96.772;-0.11884;-9.88560;0.06996
96.801;-0.13680;-9.75752;0.11307
96.837;-0.15236;-9.56000;0.14420
96.871;-0.17749;-9.44388;0.12384
96.906;-0.19545;-9.32657;0.07596
96.941;-0.17030;-9.32657;0.06877
96.977;-0.14996;-9.31340;0.10109
97.013;-0.15834;-9.39720;0.04004
97.047;-0.17151;-9.52170;0.02927
97.082;-0.14876;-9.69168;0.08792
97.123;-0.14517;-9.86885;0.05202
97.152;-0.12602;-10.02448;0.08434
97.187;-0.09129;-10.18129;0.08673
97.222;-0.07095;-10.27347;0.12144
97.257;-0.02547;-10.34171;0.15376
97.292;-0.00511;-10.34052;0.11307
97.327;0.01764;-10.28065;0.12982
97.364;0.07390;-10.17891;0.14539
97.397;0.11819;-10.09869;0.11067
97.432;0.11459;-9.92990;0.11426
97.477;0.17566;-9.82097;0.06039
97.503;0.17804;-9.73119;0.07475
97.537;0.20677;-9.64140;0.08673
97.571;0.19121;-9.64021;0.09392
97.607;0.17804;-9.70006;0.07117
97.644;0.16487;-9.76231;0.11786
97.677;0.13855;-9.90356;0.15376
97.713;0.11580;-10.04962;0.14897
97.747;0.10622;-10.18489;0.10349
97.782;0.07748;-10.25671;0.12024
97.825;-0.00032;-10.31418;0.12384
97.853;-0.04341;-10.34410;0.12024
97.887;-0.04701;-10.30818;0.09990
97.923;-0.06497;-10.22319;0.08792
97.958;-0.13559;-10.07236;0.08553
97.993;-0.14038;-9.91794;0.07835
98.028;-0.15236;-9.76590;0.08553
98.063;-0.16792;-9.55881;0.06877
98.098;-0.17989;-9.43431;0.09869
98.133;-0.17509;-9.33376;0.09511
98.175;-0.17270;-9.31699;0.10469
98.203;-0.15115;-9.33136;0.08553
98.238;-0.15834;-9.39958;0.08194
98.273;-0.16313;-9.57796;0.10947
98.309;-0.14517;-9.69049;0.05081
98.344;-0.10208;-9.88083;0.09032
98.378;-0.13559;-10.05321;0.09152
98.416;-0.08531;-10.21123;0.11186
98.448;-0.04222;-10.30101;0.11307
98.484;-0.03743;-10.31178;0.13222
98.526;0.01883;-10.32854;0.10229
98.554;0.05235;-10.29382;0.09271
98.588;0.10622;-10.19446;0.12144
98.624;0.15291;-10.06158;0.10947
98.659;0.16010;-9.92871;0.10229
98.694;0.17206;-9.79703;0.07596
98.729;0.20319;-9.70964;0.07596
98.764;0.16608;-9.65576;0.09392
98.799;0.22713;-9.66415;0.10229
98.836;0.18883;-9.68330;0.12384
98.877;0.16487;-9.76590;0.10349
98.905;0.14453;-9.91794;0.11186
98.939;0.11938;-10.05081;0.13940
98.974;0.07629;-10.16214;0.10109
99.009;0.07988;-10.28784;0.14059
99.044;0.00087;-10.31537;0.11665
99.079;-0.01947;-10.33931;0.07835
99.114;-0.06856;-10.29622;0.10229
99.149;-0.05658;-10.19685;0.08673
99.183;-0.09729;-10.06158;0.08194
99.228;-0.15236;-9.87244;0.07596
99.255;-0.13080;-9.71443;0.11067
99.289;-0.16553;-9.55402;0.11307
99.325;-0.17630;-9.41396;0.09511
99.360;-0.17749;-9.34213;0.06996
99.395;-0.16672;-9.33136;0.06158
99.430;-0.16193;-9.32417;0.09630
99.465;-0.15475;-9.42233;0.05441
99.500;-0.13919;-9.56239;0.03885
99.537;-0.10806;-9.71204;0.06158
99.579;-0.12842;-9.88560;0.05560
99.605;-0.11525;-10.05081;0.11067
99.640;-0.08531;-10.20523;0.12384
99.675;-0.03503;-10.30101;0.13820
99.710;-0.02187;-10.34171;0.14658
99.745;0.03798;-10.33333;0.14539
99.780;0.07988;-10.26509;0.10469
99.816;0.12059;-10.13580;0.13341
99.851;0.12657;-10.01849;0.09630
99.885;0.16847;-9.87843;0.08313
99.930;0.15530;-9.77548;0.07117
99.956;0.20798;-9.69887;0.08792
99.990;0.23671;-9.64859;0.06758
100.025;0.18762;-9.66774;0.10229
100.061;0.14932;-9.72520;0.11067
100.096;0.15530;-9.80061;0.12144
100.131;0.16129;-9.91194;0.13701
100.166;0.11819;-10.02208;0.12263
100.201;0.06073;-10.17531;0.13103
100.238;0.03200;-10.28065;0.12743
100.271;0.00327;-10.34889;0.10349
100.306;-0.04341;-10.33691;0.07596
100.341;-0.03743;-10.29263;0.10109
100.376;-0.09250;-10.18608;0.08792
100.411;-0.09848;-10.02208;0.10707
100.447;-0.15594;-9.87006;0.09750
100.481;-0.14996;-9.69168;0.12743
100.516;-0.17270;-9.53487;0.09869
100.551;-0.17509;-9.42233;0.11546
100.589;-0.17151;-9.33853;0.09990
100.621;-0.16074;-9.33734;0.10229
100.658;-0.14876;-9.34332;0.05800
100.692;-0.16313;-9.47740;0.03406
100.726;-0.14397;-9.57677;0.05202
100.762;-0.12721;-9.74077;0.06158
100.797;-0.13440;-9.90117;0.08194
100.832;-0.11285;-10.06877;0.07596
100.867;-0.05418;-10.20285;0.12743
100.902;-0.06137;-10.26270;0.15497
100.937;-0.00870;-10.34410;0.16814
100.972;0.02960;-10.29501;0.10229
101.007;0.06432;-10.23636;0.11067
101.042;0.10263;-10.15018;0.14658
101.077;0.16129;-10.03525;0.12144
101.113;0.21396;-9.89758;0.10828
101.148;0.18762;-9.77069;0.08075
101.182;0.17804;-9.67372;0.08553
101.217;0.19241;-9.63303;0.09750
101.253;0.15649;-9.65218;0.13222
101.288;0.17924;-9.70844;0.10229
101.323;0.14453;-9.78745;0.11186
101.358;0.14572;-9.93828;0.15974
101.392;0.12059;-10.05800;0.11067
101.428;0.09305;-10.16693;0.13222
101.463;0.02362;-10.24713;0.08434
101.498;-0.00630;-10.32974;0.11426
101.533;-0.02307;-10.32135;0.09392
101.568;-0.09369;-10.28545;0.09990
101.603;-0.07814;-10.14418;0.08194
101.640;-0.11165;-9.99814;0.07117
101.673;-0.15475;-9.85449;0.15376
101.708;-0.14876;-9.68689;0.13461
101.743;-0.18228;-9.53247;0.12384
101.778;-0.15953;-9.42831;0.13222
101.813;-0.20981;-9.35170;0.11186
101.849;-0.19545;-9.34213;0.11905
101.883;-0.18347;-9.36607;0.04842
101.919;-0.15236;-9.48219;0.06758
101.954;-0.12721;-9.57677;0.05560
101.991;-0.12842;-9.75394;0.04842
102.023;-0.13440;-9.88800;0.09392
102.059;-0.11165;-10.08792;0.08313
102.094;-0.06616;-10.21002;0.12384
102.129;-0.03384;-10.29501;0.15736
102.164;-0.02068;-10.33691;0.16095
102.199;0.04277;-10.29980;0.09869
102.234;0.09665;-10.23396;0.15257
102.268;0.09784;-10.13101;0.12263
102.304;0.12418;-9.98138;0.10109
102.340;0.15770;-9.88322;0.10469
102.374;0.16129;-9.78505;0.09032
102.409;0.20798;-9.67851;0.07356
102.444;0.18404;-9.65816;0.07835
102.479;0.18044;-9.67612;0.10349
102.514;0.18643;-9.72520;0.12863
102.549;0.19481;-9.78386;0.11905
102.584;0.12059;-9.96701;0.11905
102.619;0.06073;-10.05081;0.11546
102.654;0.08348;-10.18369;0.12982
102.691;0.04277;-10.26749;0.11186
102.724;-0.01230;-10.29024;0.09511
102.759;-0.04102;-10.29741;0.11307
102.795;-0.07814;-10.26270;0.10229
102.830;-0.08292;-10.12743;0.12503
102.865;-0.11763;-10.01610;0.06758
102.900;-0.15355;-9.81499;0.08913
102.935;-0.14397;-9.68449;0.10947
102.970;-0.13799;-9.53487;0.07117
103.005;-0.16792;-9.39839;0.07236
103.040;-0.16911;-9.34811;0.11307
103.074;-0.17151;-9.32297;0.10947
103.110;-0.15355;-9.37804;0.06996
103.145;-0.17270;-9.48099;0.08075
103.180;-0.13680;-9.59711;0.04243
103.215;-0.16193;-9.76711;0.06877
103.250;-0.12363;-9.94905;0.07356
103.286;-0.10327;-10.10828;0.12024
103.320;-0.07095;-10.21721;0.10707
103.355;-0.05779;-10.25671;0.09511
103.390;0.01404;-10.32135;0.14897
103.425;0.04158;-10.28065;0.07475
103.460;0.06792;-10.20763;0.12982
103.496;0.10023;-10.11426;0.13103
103.530;0.13974;-9.99814;0.10469
103.566;0.15051;-9.87006;0.11426
103.601;0.19241;-9.74675;0.10109
103.636;0.19960;-9.68210;0.06758
103.671;0.18643;-9.63422;0.06279
103.706;0.16608;-9.68210;0.09511
103.740;0.16487;-9.74077;0.10229
103.775;0.15770;-9.83653;0.12024
103.811;0.12178;-9.95744;0.14897
103.846;0.10143;-10.06877;0.12024
103.880;0.07748;-10.20883;0.09271
103.916;0.04756;-10.24236;0.12384
103.951;-0.01707;-10.31776;0.09630
103.986;-0.02426;-10.31297;0.10229
104.022;-0.06975;-10.20404;0.09392
104.056;-0.08891;-10.14178;0.09392
104.090;-0.09250;-9.97420;0.07954
104.127;-0.15355;-9.78027;0.08673
104.161;-0.14397;-9.67732;0.07117
104.197;-0.14996;-9.50853;0.06996
104.231;-0.15953;-9.39481;0.11307
104.266;-0.17749;-9.36009;0.06158
104.304;-0.16193;-9.32417;0.07117
104.337;-0.16553;-9.39360;0.05321
104.372;-0.12721;-9.50253;0.04602
104.407;-0.15355;-9.61746;0.09152
104.442;-0.11046;-9.74316;0.04362
104.476;-0.13080;-9.94786;0.09152
104.512;-0.08412;-10.11067;0.11307
104.547;-0.10686;-10.19685;0.13820
104.582;-0.01349;-10.31657;0.11786
104.617;-0.01947;-10.32974;0.14658
104.652;0.01524;-10.27347;0.12024
104.687;0.06313;-10.22079;0.12503
104.722;0.09904;-10.07356;0.12384
104.757;0.13016;-9.94307;0.14420
104.792;0.17206;-9.82576;0.10828
104.827;0.16966;-9.74794;0.07356
104.862;0.18283;-9.68449;0.09271
104.897;0.20798;-9.65697;0.09032
104.932;0.20319;-9.69887;0.10229
104.968;0.17566;-9.74196;0.08913
105.002;0.15770;-9.87125;0.15736
105.038;0.13974;-9.95265;0.11186
105.073;0.09544;-10.09511;0.16574
105.108;0.06552;-10.20285;0.12503
105.143;0.03679;-10.27586;0.14420
105.177;0.01404;-10.33572;0.12624
105.213;-0.03503;-10.28305;0.11307
105.248;-0.06735;-10.21123;0.08075
105.283;-0.10925;-10.10707;0.07954
105.318;-0.10806;-9.94786;0.10349
105.353;-0.13319;-9.78625;0.10229
105.388;-0.13919;-9.66295;0.12024
105.423;-0.14278;-9.50732;0.11546
105.458;-0.16074;-9.39241;0.13222
105.493;-0.15953;-9.34692;0.10109
105.528;-0.15475;-9.34811;0.08434
105.563;-0.17390;-9.39241;0.06877
105.598;-0.15115;-9.48219;0.07596
105.633;-0.12842;-9.67372;0.05919
105.669;-0.13080;-9.74554;0.04962
105.703;-0.12123;-9.97301;0.05919
105.738;-0.08052;-10.11067;0.09511
105.773;-0.05180;-10.21481;0.12384
105.809;-0.01109;-10.27946;0.13222
105.844;0.00087;-10.28903;0.14539
105.879;0.04158;-10.27826;0.13580
105.914;0.05594;-10.18129;0.12144
105.949;0.11580;-10.04962;0.10109
105.986;0.11221;-9.94547;0.14897
106.019;0.17924;-9.81738;0.09152
106.054;0.17445;-9.71802;0.05202
106.090;0.17685;-9.68810;0.06158
106.124;0.21875;-9.66534;0.06039
106.159;0.20798;-9.70245;0.10707
106.194;0.18404;-9.75154;0.12624
106.229;0.14932;-9.84491;0.13103
106.264;0.12299;-9.97301;0.15137
106.299;0.08946;-10.11307;0.11307
106.337;0.04398;-10.19566;0.11786
106.369;0.02362;-10.29024;0.07596
106.405;-0.01588;-10.27946;0.12982
106.439;-0.03864;-10.25911;0.10229
106.475;-0.09010;-10.20404;0.10828
106.510;-0.09010;-10.09630;0.09990
106.545;-0.09489;-9.95863;0.09032
106.579;-0.12242;-9.76111;0.08194
106.615;-0.15953;-9.64259;0.10469
106.650;-0.14278;-9.46065;0.09152
106.687;-0.17989;-9.36966;0.09511
106.720;-0.15834;-9.33853;0.09271
106.755;-0.16553;-9.33614;0.06039
106.790;-0.15236;-9.40318;0.07954
106.827;-0.14038;-9.51930;0.09032
106.860;-0.14876;-9.67253;0.03764
106.896;-0.09729;-9.81259;0.05321
106.934;-0.09369;-9.99095;0.08673
106.965;-0.09250;-10.14299;0.05560
107.000;-0.09250;-10.24713;0.12024
107.035;-0.02187;-10.28065;0.14778
107.070;-0.01468;-10.28065;0.13940
107.105;0.00926;-10.27107;0.13461
107.141;0.05115;-10.14418;0.14299
107.176;0.10503;-10.05800;0.11546
107.211;0.17087;-9.92632;0.11186
107.246;0.16010;-9.82816;0.06996
107.281;0.16368;-9.71443;0.07236
107.316;0.19720;-9.68929;0.08913
107.351;0.16727;-9.63901;0.06519
107.387;0.17804;-9.70006;0.06638
107.421;0.16487;-9.76350;0.11546
107.456;0.16129;-9.83055;0.12144
107.491;0.13376;-9.99455;0.14180
107.526;0.07988;-10.11784;0.11426
107.561;0.10622;-10.22798;0.12863
107.596;0.03798;-10.25671;0.17053
107.632;-0.04581;-10.29024;0.11786
107.666;-0.02785;-10.26509;0.10109
107.701;-0.09129;-10.17291;0.08673
107.736;-0.08771;-10.06757;0.06877
107.771;-0.12482;-9.91554;0.10469
107.806;-0.15236;-9.76111;0.08313
107.841;-0.15355;-9.62105;0.08434
107.876;-0.15115;-9.44748;0.07954
107.911;-0.15355;-9.37326;0.09032
107.947;-0.17151;-9.33015;0.10947
107.983;-0.14397;-9.35410;0.06158
108.017;-0.16672;-9.44269;0.10349
108.052;-0.15834;-9.54204;0.05321
108.086;-0.11404;-9.69408;0.07475
108.122;-0.13440;-9.81499;0.08913
