47.896;-0.01193;-9.62468;0.17767
47.931;-0.03229;-9.69411;0.19803
47.977;-0.03229;-9.73361;0.18845
48.001;-0.02631;-9.77910;0.15254
48.037;-0.01552;-9.82579;0.19084
48.072;-0.00714;-9.85092;0.14177
48.107;-0.00116;-9.87726;0.15973
48.142;0.02997;-9.89882;0.15733
48.177;0.07785;-9.87726;0.16451
48.213;0.02159;-9.83177;0.19084
48.247;0.09700;-9.87009;0.18007
48.282;0.07066;-9.82339;0.16571
48.323;0.11137;-9.79587;0.22197
48.352;0.11615;-9.78629;0.20042
48.387;0.12215;-9.75636;0.19922
48.423;0.12454;-9.77551;0.21239
48.458;0.10538;-9.76114;0.18367
48.492;0.11017;-9.79587;0.14894
48.528;0.07904;-9.80664;0.18965
48.563;0.04672;-9.82458;0.16211
48.597;0.04193;-9.82698;0.18367
48.633;0.04672;-9.89282;0.17409
48.675;0.07066;-9.90359;0.18127
48.703;0.02637;-9.88205;0.21120
48.738;0.01559;-9.86290;0.20761
48.773;-0.01791;-9.81621;0.22795
48.808;-0.01433;-9.79587;0.18007
48.843;-0.03229;-9.75755;0.19922
48.878;-0.04306;-9.72882;0.18486
48.913;-0.03947;-9.66298;0.19684
48.948;-0.07298;-9.64862;0.14536
48.983;-0.08017;-9.59355;0.14417
49.025;-0.06700;-9.58517;0.18605
49.053;-0.08496;-9.59474;0.20641
49.088;-0.03348;-9.62108;0.16811
49.123;-0.02391;-9.66898;0.21478
49.158;-0.06819;-9.71565;0.20522
49.195;-0.04785;-9.73840;0.22078
49.228;-0.02271;-9.76714;0.16811
49.264;0.00722;-9.81741;0.19324
49.299;-0.01791;-9.83656;0.20761
49.333;0.03476;-9.87009;0.17050
49.376;0.06110;-9.90001;0.13698
49.404;0.07187;-9.89522;0.20641
49.438;0.04314;-9.84375;0.17648
49.474;0.04193;-9.80544;0.15973
49.509;0.08264;-9.82458;0.21359
49.544;0.10179;-9.77791;0.20641
49.579;0.08504;-9.77670;0.21838
49.614;0.10179;-9.74559;0.17528
49.649;0.08504;-9.74559;0.22078
49.684;0.10179;-9.77312;0.17648
49.726;0.09341;-9.77910;0.19444
49.754;0.08144;-9.81381;0.15373
49.788;0.06468;-9.82339;0.18007
49.825;0.07066;-9.86409;0.16211
49.859;0.02159;-9.87128;0.16092
49.894;0.02757;-9.89043;0.17169
49.929;0.03595;-9.89163;0.17528
49.965;0.03355;-9.84254;0.18127
49.999;-0.03108;-9.81502;0.19324
50.034;-0.02989;-9.79108;0.20282
50.077;-0.03108;-9.73840;0.20401
50.104;-0.04665;-9.70009;0.22318
50.139;-0.05025;-9.68452;0.16211
50.175;-0.06461;-9.62347;0.18845
50.209;-0.04306;-9.63185;0.17169
50.245;-0.02750;-9.61151;0.21239
50.280;-0.03468;-9.58997;0.18127
50.318;-0.03827;-9.60074;0.19922
50.349;-0.07179;-9.63785;0.19684
50.384;-0.05862;-9.73003;0.19922
50.419;-0.05383;-9.74438;0.18007
50.454;-0.02869;-9.78748;0.20161
50.489;0.02159;-9.82698;0.17050
50.525;0.00842;-9.85092;0.19084
50.560;0.01082;-9.84615;0.16811
50.595;0.02757;-9.89761;0.18965
50.630;0.06229;-9.91078;0.16331
50.665;0.06229;-9.87965;0.15494
50.700;0.04553;-9.84494;0.18007
50.736;0.08025;-9.82339;0.16930
50.783;0.07426;-9.78270;0.20042
50.805;0.06708;-9.77072;0.16451
50.839;0.08504;-9.76474;0.20761
50.875;0.10060;-9.77791;0.21957
50.910;0.06587;-9.75995;0.18845
50.945;0.07904;-9.79587;0.21001
50.980;0.09102;-9.79945;0.21120
51.016;0.07545;-9.87367;0.21599
51.050;0.04193;-9.84734;0.15852
51.086;0.04553;-9.87128;0.16690
51.120;0.01559;-9.86290;0.14056
51.155;0.01799;-9.89043;0.15973
51.190;-0.00954;-9.85332;0.18367
51.225;-0.04066;-9.83298;0.15973
51.261;-0.01912;-9.78748;0.15613
51.296;-0.03348;-9.70967;0.15733
51.331;-0.02271;-9.67375;0.16811
51.366;-0.03468;-9.65102;0.17648
51.401;-0.03947;-9.63185;0.21001
51.436;-0.06940;-9.61630;0.22676
51.471;-0.06700;-9.59834;0.18965
51.506;-0.05981;-9.60672;0.21599
51.540;-0.05144;-9.65700;0.17050
51.576;-0.05025;-9.67615;0.17648
51.611;-0.02391;-9.72523;0.15852
51.646;-0.03947;-9.76114;0.16811
51.681;-0.00116;-9.78389;0.14536
51.716;0.01082;-9.84015;0.15613
51.751;0.02518;-9.86290;0.19922
51.786;0.04074;-9.88803;0.18127
51.821;0.04433;-9.84854;0.19803
51.856;0.06827;-9.85452;0.18845
51.891;0.09940;-9.87367;0.17290
51.926;0.06587;-9.83058;0.19205
51.961;0.11496;-9.80064;0.17888
51.996;0.09700;-9.79466;0.17050
52.031;0.11256;-9.77191;0.17409
52.067;0.10658;-9.76474;0.18127
52.102;0.10419;-9.75397;0.17888
52.136;0.07066;-9.77191;0.21120
52.172;0.08862;-9.80304;0.20641
52.206;0.05031;-9.80904;0.19205
52.241;0.06229;-9.84973;0.18605
52.277;0.04912;-9.87248;0.17888
52.312;0.03476;-9.85811;0.18845
52.347;0.02997;-9.87726;0.18007
52.382;0.01799;-9.83656;0.14056
52.417;0.01680;-9.84494;0.18007
52.452;0.00363;-9.81502;0.22437
52.488;-0.03468;-9.77312;0.17050
52.522;-0.02750;-9.73361;0.20042
52.557;-0.02631;-9.67375;0.20161
52.592;-0.05862;-9.63545;0.21239
52.627;-0.03827;-9.60912;0.23035
52.662;-0.04546;-9.59595;0.20880
52.697;-0.04665;-9.58997;0.21599
52.732;-0.06700;-9.62108;0.20282
52.767;-0.01791;-9.66418;0.20282
52.802;-0.03108;-9.70248;0.16690
52.837;-0.01074;-9.71446;0.15494
52.872;-0.00595;-9.77191;0.15973
52.907;0.00961;-9.82100;0.17050
52.942;-0.00714;-9.83896;0.16331
52.977;0.00961;-9.86649;0.17169
53.012;0.02518;-9.89282;0.18367
53.048;0.04433;-9.84615;0.21001
53.082;0.05270;-9.85692;0.18726
53.118;0.08383;-9.84615;0.15015
53.153;0.06587;-9.83775;0.18845
53.188;0.10179;-9.79825;0.17290
53.222;0.11017;-9.78389;0.17050
53.258;0.09102;-9.76474;0.15373
53.292;0.08743;-9.77431;0.15852
53.327;0.09102;-9.74319;0.20042
53.362;0.09341;-9.77791;0.19563
53.398;0.07545;-9.80424;0.20282
53.433;0.08743;-9.79347;0.20161
53.468;0.04912;-9.84254;0.18605
53.503;0.05870;-9.87367;0.18726
53.538;0.01082;-9.88205;0.18605
53.572;0.02876;-9.85931;0.16571
53.608;0.00722;-9.83417;0.13339
53.643;-0.01791;-9.84615;0.16451
53.678;-0.02151;-9.79466;0.18246
53.713;-0.02869;-9.78149;0.17767
53.748;-0.06580;-9.70609;0.19084
53.783;-0.05502;-9.68452;0.20761
53.818;-0.07059;-9.66537;0.21838
53.853;-0.03108;-9.63306;0.19444
53.888;-0.03947;-9.59595;0.19684
53.924;-0.07059;-9.62228;0.19324
53.958;-0.03229;-9.61031;0.16571
53.993;-0.05263;-9.66418;0.18486
54.028;-0.04665;-9.69292;0.18845
54.063;-0.05263;-9.72643;0.15015
54.098;-0.01074;-9.78389;0.16930
54.134;-0.00356;-9.82339;0.19684
54.169;0.00003;-9.84734;0.19084
54.204;0.00722;-9.86050;0.18486
54.238;0.03714;-9.86649;0.18605
54.273;0.04074;-9.85092;0.20042
54.309;0.02278;-9.83656;0.21838
54.344;0.09102;-9.83656;0.17169
54.379;0.08862;-9.76714;0.18246
54.414;0.11736;-9.77910;0.17290
54.448;0.09102;-9.81262;0.18845
54.484;0.11736;-9.78389;0.18127
54.519;0.11137;-9.77072;0.19684
54.554;0.12932;-9.75276;0.21120
54.589;0.09700;-9.75397;0.19205
54.624;0.06468;-9.78508;0.19563
54.659;0.07066;-9.80544;0.20042
54.694;0.02637;-9.83058;0.18127
54.730;0.04074;-9.84494;0.17169
54.764;0.03714;-9.89522;0.16211
54.799;0.02518;-9.84973;0.17648
54.834;0.00842;-9.86290;0.20042
54.870;0.00603;-9.82100;0.19084
54.904;-0.04425;-9.77072;0.20641
54.939;-0.02151;-9.74918;0.19922
54.975;-0.02391;-9.70728;0.15373
55.009;-0.05263;-9.64862;0.20880
55.044;-0.04546;-9.65221;0.19205
55.080;-0.06102;-9.59834;0.17050
55.114;-0.05502;-9.60193;0.19084
55.150;-0.02631;-9.63066;0.17409
55.184;-0.04546;-9.63545;0.19324
55.220;-0.01552;-9.66537;0.16571
55.255;-0.02989;-9.67975;0.16930
55.290;-0.02510;-9.76353;0.16211
55.325;-0.02869;-9.75876;0.16331
55.360;0.00482;-9.81621;0.19444
55.395;0.01559;-9.84973;0.19084
55.430;-0.00595;-9.86888;0.18246
55.465;0.03236;-9.86649;0.20161
55.500;0.05870;-9.87846;0.19684
55.535;0.05270;-9.84734;0.16571
55.570;0.07904;-9.81023;0.17648
55.605;0.08144;-9.78508;0.18007
55.640;0.06468;-9.78629;0.18246
55.675;0.12334;-9.79227;0.20282
55.710;0.11256;-9.75636;0.17648
55.745;0.08144;-9.77312;0.20042
55.781;0.08862;-9.79108;0.19563
55.815;0.08264;-9.79108;0.18486
55.850;0.05870;-9.78987;0.19684
55.885;0.06110;-9.83537;0.15134
55.920;0.05270;-9.84135;0.17528
55.956;0.05031;-9.87726;0.17767
55.991;0.04553;-9.87248;0.20042
56.026;-0.00475;-9.84854;0.22197
56.060;0.00363;-9.85931;0.17290
56.096;-0.01314;-9.79587;0.16690
56.131;0.00722;-9.78270;0.19444
56.166;-0.03229;-9.72163;0.18127
56.201;-0.00356;-9.68452;0.15733
56.235;-0.02510;-9.68452;0.18726
56.271;-0.05502;-9.64622;0.19084
56.305;-0.05144;-9.63664;0.16092
56.341;-0.06102;-9.60553;0.20282
56.377;-0.07658;-9.64143;0.17050
56.411;-0.01552;-9.62827;0.18965
56.446;-0.03229;-9.66058;0.18127
56.481;-0.04665;-9.69530;0.19444
56.516;-0.04425;-9.74678;0.17528
56.551;-0.03229;-9.76833;0.15973
56.586;-0.00116;-9.82698;0.17050
56.621;0.02039;-9.84734;0.18726
56.656;0.04193;-9.84854;0.16211
56.692;0.05750;-9.86649;0.19803
56.728;0.05391;-9.85811;0.19084
56.761;0.05630;-9.83775;0.17290
56.796;0.04433;-9.83537;0.19922
56.832;0.07306;-9.80185;0.18007
56.867;0.09821;-9.79706;0.18486
56.901;0.10658;-9.74199;0.20522
56.936;0.09581;-9.72523;0.18367
56.971;0.07426;-9.75876;0.17767
57.006;0.09102;-9.77670;0.17648
57.042;0.10538;-9.79466;0.18605
57.079;0.05989;-9.78987;0.18127
57.112;0.06708;-9.82938;0.18486
57.146;0.04912;-9.84854;0.17767
57.182;0.03954;-9.84015;0.19563
57.217;0.03595;-9.87128;0.16571
57.252;0.00363;-9.85332;0.18605
57.287;-0.00356;-9.83537;0.17409
57.322;-0.00714;-9.79945;0.15373
57.356;-0.03827;-9.77910;0.15613
57.392;-0.03587;-9.72284;0.19684
57.429;-0.03587;-9.69650;0.15733
57.462;-0.01912;-9.65460;0.18486
57.497;-0.04425;-9.62347;0.19563
57.531;-0.02391;-9.64143;0.18367
57.566;-0.05623;-9.59355;0.16211
57.602;-0.03229;-9.60672;0.19684
57.637;-0.03229;-9.62708;0.19803
57.672;-0.02151;-9.65939;0.18605
57.706;-0.01672;-9.72044;0.17050
57.742;-0.01433;-9.78389;0.18845
57.781;-0.01552;-9.78149;0.15973
57.812;0.00243;-9.79825;0.17648
57.847;0.00603;-9.84973;0.19563
57.882;0.02039;-9.85571;0.19084
57.917;0.03355;-9.85811;0.21957
57.951;0.05870;-9.86530;0.22197
57.987;0.05870;-9.84973;0.17888
58.022;0.08264;-9.82100;0.20282
58.057;0.08623;-9.81621;0.16451
58.092;0.06947;-9.75397;0.18486
58.135;0.11736;-9.74678;0.18007
58.163;0.09940;-9.75397;0.19444
58.198;0.10658;-9.75876;0.16571
58.233;0.08025;-9.78270;0.18007
58.268;0.10179;-9.78270;0.16690
58.303;0.09460;-9.80424;0.19922
58.338;0.04793;-9.81860;0.15733
58.372;0.04553;-9.84254;0.20880
58.407;0.01559;-9.86530;0.16930
58.443;0.01082;-9.84015;0.17409
58.483;0.02518;-9.84015;0.17767
58.513;-0.00595;-9.82458;0.22078
58.548;-0.01433;-9.80664;0.17888
58.583;-0.00954;-9.74918;0.19084
58.618;-0.05144;-9.71925;0.17409
58.653;-0.01912;-9.64622;0.15254
58.688;-0.03348;-9.63664;0.17290
58.724;-0.05623;-9.63306;0.21239
58.758;-0.04904;-9.61868;0.18127
58.793;-0.04066;-9.58876;0.20161
58.832;-0.05502;-9.63306;0.18246
58.863;-0.04185;-9.65581;0.15494
58.898;-0.02271;-9.70248;0.18605
58.933;-0.01193;-9.72044;0.20282
58.968;0.01082;-9.74678;0.18845
59.004;-0.01912;-9.78508;0.18486
59.039;0.00124;-9.83058;0.17169
59.074;0.01680;-9.85092;0.18007
59.109;0.04074;-9.86290;0.21957
59.144;0.06827;-9.84734;0.20042
59.184;0.04553;-9.83775;0.18007
59.213;0.08504;-9.83298;0.16571
59.248;0.07306;-9.82100;0.20641
59.284;0.08862;-9.79347;0.16092
59.319;0.08981;-9.76833;0.17169
59.355;0.08743;-9.75276;0.20161
59.389;0.07785;-9.76353;0.15373
59.424;0.06587;-9.76234;0.18486
59.459;0.08264;-9.80544;0.18367
59.494;0.09102;-9.79466;0.16331
59.535;0.05391;-9.79825;0.18845
59.564;0.05870;-9.82220;0.18367
59.599;0.06947;-9.84254;0.16571
59.634;0.03595;-9.87009;0.16211
59.669;0.04553;-9.82938;0.18127
59.704;0.00603;-9.85092;0.18127
59.739;-0.01912;-9.80783;0.17528
59.775;-0.01314;-9.77191;0.16331
59.809;-0.02151;-9.74438;0.19444
59.845;-0.04785;-9.70728;0.18605
59.886;-0.06461;-9.66298;0.20761
59.914;-0.04425;-9.64622;0.15134
59.949;-0.04904;-9.60193;0.20880
59.985;-0.05025;-9.63425;0.15733
60.020;-0.04306;-9.61630;0.16930
60.055;-0.04546;-9.62827;0.20161
60.089;-0.01791;-9.68452;0.19205
60.125;-0.01314;-9.70129;0.17169
60.160;-0.01912;-9.72284;0.16451
60.195;-0.02989;-9.75516;0.18007
60.237;0.00124;-9.78629;0.16930
60.265;-0.02031;-9.82100;0.17528
60.300;0.01559;-9.83417;0.16451
60.336;0.02278;-9.84615;0.22916
60.370;0.04553;-9.86290;0.19205
60.405;0.03595;-9.80424;0.15973
60.440;0.08025;-9.82579;0.18246
60.476;0.06708;-9.78748;0.18007
60.510;0.08144;-9.79466;0.17888
60.545;0.08025;-9.76114;0.15494
60.588;0.07066;-9.75636;0.19563
60.615;0.08144;-9.74918;0.21359
60.650;0.11496;-9.74797;0.17050
60.685;0.07904;-9.77431;0.19563
60.720;0.07306;-9.79347;0.17290
60.755;0.03476;-9.80544;0.16211
60.790;0.05989;-9.85092;0.19444
60.826;0.04193;-9.85332;0.17290
60.861;0.04074;-9.84973;0.19205
60.896;0.03595;-9.84973;0.16451
60.939;0.00124;-9.82819;0.19803
60.965;0.00363;-9.81142;0.19563
61.000;-0.00235;-9.78389;0.19803
61.035;-0.01791;-9.75516;0.16211
61.071;-0.01074;-9.69530;0.18486
61.106;-0.03468;-9.65819;0.16690
61.141;-0.04785;-9.65460;0.14177
61.175;-0.04904;-9.63185;0.21239
61.211;-0.03947;-9.59236;0.19803
61.246;-0.05623;-9.59714;0.20401
61.294;-0.05025;-9.62827;0.18007
61.316;-0.06700;-9.67017;0.17169
61.351;-0.02869;-9.69292;0.18965
61.386;-0.04185;-9.73840;0.18127
61.421;-0.02869;-9.75516;0.16451
61.456;0.00842;-9.83298;0.17888
61.491;0.01680;-9.82819;0.17169
61.526;0.04553;-9.84615;0.17409
61.561;0.04433;-9.85092;0.17648
61.596;0.05031;-9.85931;0.20401
61.640;0.04553;-9.81381;0.19324
61.666;0.07306;-9.81981;0.16690
61.701;0.09460;-9.78868;0.17648
61.737;0.08862;-9.78868;0.19444
61.772;0.08862;-9.74319;0.20641
61.807;0.12094;-9.76593;0.20880
61.841;0.10060;-9.75636;0.19324
61.876;0.10898;-9.78389;0.18845
61.912;0.07904;-9.76833;0.21359
61.946;0.08144;-9.80424;0.18127
61.981;0.06947;-9.83656;0.18367
62.017;0.03355;-9.83656;0.16331
62.051;0.02757;-9.84854;0.14894
62.087;0.04793;-9.86290;0.17767
62.122;0.00482;-9.85452;0.19803
62.157;0.04074;-9.84494;0.14656
62.191;0.01799;-9.80304;0.18367
62.227;-0.00116;-9.79347;0.17648
62.262;-0.01791;-9.71446;0.16930
62.297;-0.01672;-9.69052;0.16331
62.332;-0.02391;-9.65102;0.17888
62.366;-0.07179;-9.64383;0.18127
62.401;-0.02391;-9.63066;0.19684
62.437;-0.01433;-9.63425;0.19084
62.472;-0.02989;-9.64862;0.18845
62.507;-0.05502;-9.64742;0.20282
62.542;-0.02271;-9.67854;0.21120
62.577;-0.03587;-9.73361;0.19444
62.612;-0.01672;-9.75636;0.18127
62.647;-0.01912;-9.77791;0.16571
62.682;0.01680;-9.80064;0.18726
62.717;0.01201;-9.83417;0.18845
62.752;0.04672;-9.86769;0.18726
62.787;0.04912;-9.87486;0.19684
62.822;0.06110;-9.86888;0.21718
62.858;0.04314;-9.83177;0.16811
62.893;0.06827;-9.82100;0.18007
62.928;0.10538;-9.80904;0.18246
62.962;0.09221;-9.80185;0.17648
62.998;0.09821;-9.75276;0.17290
63.032;0.06947;-9.76953;0.17409
63.067;0.06229;-9.77431;0.21120
63.103;0.09821;-9.79587;0.17169
63.138;0.06827;-9.78389;0.18486
63.173;0.05870;-9.78508;0.22078
63.208;0.04793;-9.82458;0.18605
63.243;0.07306;-9.85332;0.20282
63.278;0.03954;-9.84734;0.17888
63.313;0.03236;-9.84494;0.15973
63.348;-0.01193;-9.83417;0.19084
63.383;-0.01433;-9.80424;0.19205
63.418;-0.01433;-9.79587;0.19803
63.453;0.00243;-9.76353;0.18127
63.488;-0.04066;-9.72523;0.19444
63.523;-0.03468;-9.67256;0.20282
63.558;-0.02750;-9.65581;0.18845
63.593;-0.04546;-9.65819;0.17409
63.629;-0.04066;-9.63066;0.16571
63.663;-0.05263;-9.61151;0.19684
63.699;-0.04785;-9.63785;0.20042
63.733;-0.03708;-9.66658;0.16811
63.768;-0.04185;-9.68932;0.18127
63.803;-0.02750;-9.71686;0.17648
63.838;-0.03348;-9.72882;0.18845
63.873;-0.00475;-9.79945;0.18367
63.908;0.01082;-9.78987;0.17290
63.943;0.01201;-9.84615;0.19205
63.979;0.05870;-9.85213;0.17528
64.013;0.04912;-9.84375;0.19444
64.049;0.07785;-9.86530;0.17290
64.083;0.09341;-9.81860;0.14894
64.118;0.06947;-9.80304;0.16331
64.154;0.10658;-9.78508;0.16571
64.188;0.08383;-9.78030;0.17888
64.224;0.08862;-9.75516;0.17888
64.259;0.08264;-9.76593;0.15613
64.294;0.08383;-9.78508;0.17290
64.329;0.09341;-9.77312;0.19084
64.364;0.09221;-9.77791;0.19205
64.399;0.04793;-9.79825;0.13937
64.434;0.02997;-9.80904;0.18367
64.469;0.07904;-9.85092;0.20282
64.504;0.03714;-9.83417;0.17648
64.539;0.03595;-9.84973;0.18367
64.574;0.02399;-9.83896;0.18726
64.609;-0.00714;-9.80664;0.16690
64.644;-0.02510;-9.75876;0.18486
64.680;-0.06700;-9.75516;0.21239
64.715;-0.05144;-9.73003;0.18246
64.749;-0.02750;-9.69292;0.18726
64.784;-0.04785;-9.65221;0.18007
64.819;-0.02151;-9.63664;0.20761
64.854;-0.07658;-9.60553;0.16930
64.890;-0.07179;-9.63425;0.18367
64.924;-0.01672;-9.61989;0.19803
64.959;-0.02510;-9.67256;0.17888
64.995;-0.02151;-9.68333;0.18605
65.030;-0.01074;-9.72403;0.22556
65.064;-0.01433;-9.78149;0.20161
65.101;0.00842;-9.80064;0.16571
65.135;-0.00954;-9.83058;0.18605
65.170;0.02518;-9.81981;0.19084
65.205;0.02876;-9.85571;0.18246
65.240;0.06827;-9.84494;0.19563
65.275;0.03954;-9.84254;0.18007
65.310;0.06827;-9.82579;0.17409
65.345;0.07785;-9.82100;0.18246
65.380;0.08025;-9.77670;0.16092
65.415;0.11017;-9.77910;0.17528
65.450;0.09581;-9.78987;0.17290
65.485;0.08623;-9.75037;0.18367
65.520;0.10060;-9.75157;0.16211
65.555;0.09460;-9.80064;0.17767
65.590;0.06827;-9.80185;0.17767
65.625;0.04912;-9.78149;0.20641
65.660;0.05151;-9.82819;0.19084
65.695;0.02039;-9.83058;0.18246
65.732;0.03714;-9.85452;0.13817
65.765;0.02757;-9.85092;0.16211
65.801;-0.00235;-9.83537;0.19205
65.835;-0.04425;-9.81142;0.21838
65.870;-0.01912;-9.76953;0.18246
65.905;-0.02271;-9.73122;0.16092
65.941;-0.00714;-9.71326;0.18486
65.975;-0.00356;-9.66298;0.16571
66.011;-0.03108;-9.65819;0.20282
66.046;-0.05981;-9.63545;0.18845
66.081;-0.04904;-9.62947;0.16331
66.116;-0.05502;-9.62587;0.20522
66.151;-0.01912;-9.63664;0.20282
66.186;-0.02869;-9.66179;0.19684
66.221;-0.01912;-9.69411;0.18007
66.256;-0.00356;-9.75397;0.16211
66.291;0.00603;-9.77670;0.18246
66.326;0.00482;-9.78629;0.17528
66.360;0.04672;-9.84254;0.16451
66.396;0.04433;-9.86169;0.18007
66.431;0.04314;-9.84615;0.16930
66.466;0.04912;-9.81621;0.17290
66.502;0.06827;-9.83058;0.18605
66.536;0.09102;-9.81860;0.17767
66.571;0.11137;-9.79587;0.17290
66.606;0.11017;-9.78508;0.17050
66.642;0.07904;-9.75516;0.14536
66.676;0.07664;-9.78149;0.17290
66.711;0.06587;-9.78389;0.17050
66.746;0.09221;-9.76474;0.20161
66.781;0.06110;-9.76353;0.19922
66.816;0.07545;-9.79825;0.17290
66.852;0.05989;-9.81381;0.20522
66.888;0.02997;-9.86169;0.16092
66.921;0.02399;-9.85092;0.18845
66.956;0.02757;-9.84254;0.17888
66.992;0.02997;-9.84254;0.19084
67.026;-0.00595;-9.80424;0.18246
67.062;-0.02631;-9.76714;0.15613
67.096;-0.02151;-9.77072;0.15973
67.132;-0.04904;-9.72163;0.19803
67.167;-0.02631;-9.70129;0.18605
67.202;-0.03587;-9.66418;0.16811
67.237;-0.03947;-9.63904;0.18486
67.272;-0.06221;-9.64862;0.18845
67.307;-0.02510;-9.63185;0.18965
67.342;-0.02031;-9.63185;0.18486
67.377;-0.06461;-9.64742;0.15254
67.411;-0.00356;-9.63185;0.21838
67.446;-0.00714;-9.72643;0.18486
67.481;-0.00116;-9.76114;0.15733
67.517;-0.02271;-9.75755;0.17290
67.552;-0.02750;-9.79108;0.18965
67.593;0.02278;-9.83058;0.17528
67.622;0.04074;-9.83298;0.15973
67.657;0.04314;-9.83896;0.16930
67.693;0.04793;-9.84615;0.19563
67.728;0.05270;-9.80304;0.16331
67.763;0.06229;-9.80064;0.16092
67.797;0.07785;-9.79587;0.15254
67.832;0.07306;-9.75995;0.15613
67.867;0.07904;-9.76714;0.20042
67.903;0.05391;-9.77670;0.21359
67.940;0.09581;-9.77551;0.17648
67.971;0.09102;-9.77551;0.17888
68.007;0.07545;-9.79227;0.16690
68.042;0.05750;-9.80544;0.16930
68.077;0.07187;-9.81381;0.16451
68.112;0.06947;-9.82220;0.15613
68.147;0.05989;-9.84494;0.17888
68.182;0.02278;-9.83896;0.19563
68.218;-0.00356;-9.81262;0.22795
68.253;-0.00835;-9.81621;0.18726
68.290;0.01799;-9.78508;0.19205
68.323;-0.03348;-9.79466;0.20401
68.358;-0.03827;-9.71565;0.15134
68.393;-0.05623;-9.67615;0.14296
68.428;-0.04306;-9.67975;0.16092
68.463;-0.06102;-9.63545;0.16571
68.498;-0.04066;-9.65819;0.21001
68.533;-0.02391;-9.60313;0.19444
68.567;-0.06102;-9.63785;0.19684
68.603;-0.00595;-9.66537;0.19444
68.641;-0.03827;-9.67854;0.20042
68.673;0.00124;-9.73361;0.18965
68.708;-0.03947;-9.76714;0.18246
68.743;-0.00835;-9.79108;0.17767
68.778;0.01082;-9.81981;0.16690
68.814;0.02039;-9.83537;0.16571
68.849;0.04074;-9.81860;0.16092
68.884;0.04793;-9.80185;0.20761
68.919;0.06468;-9.84615;0.19205
68.954;0.08383;-9.80904;0.16571
68.993;0.07785;-9.79108;0.14056
69.024;0.09341;-9.80904;0.17888
69.059;0.06708;-9.78748;0.19922
69.094;0.08623;-9.76833;0.17528
69.129;0.08504;-9.75157;0.16690
69.164;0.08144;-9.76593;0.17767
69.199;0.11377;-9.76114;0.18367
69.234;0.06708;-9.79466;0.18007
69.269;0.06468;-9.81860;0.19205
69.303;0.05510;-9.82458;0.14056
69.344;0.00124;-9.83177;0.18845
69.374;0.05510;-9.79706;0.17888
69.409;0.02159;-9.83775;0.18246
69.444;0.00722;-9.83177;0.18726
69.479;0.00961;-9.77791;0.15973
69.514;-0.03827;-9.74199;0.15852
69.549;-0.04546;-9.75157;0.16811
69.585;-0.03708;-9.70728;0.15733
69.618;-0.04306;-9.69769;0.16092
69.654;-0.04306;-9.65221;0.20042
69.694;-0.05383;-9.63306;0.16211
69.724;-0.05263;-9.62587;0.21359
69.759;-0.04904;-9.64502;0.18007
69.794;-0.00595;-9.64742;0.20161
69.829;-0.03468;-9.63785;0.17050
69.865;-0.01193;-9.69890;0.17290
69.900;-0.02271;-9.71086;0.17767
69.935;-0.01791;-9.75516;0.16690
69.969;0.02876;-9.77551;0.15373
70.005;0.00603;-9.79945;0.16811
70.044;0.03835;-9.83298;0.21718
70.074;0.03595;-9.83537;0.15373
70.109;0.03714;-9.82339;0.23155
70.145;0.08383;-9.79945;0.20522
70.180;0.05870;-9.81621;0.17290
70.215;0.06110;-9.80424;0.16331
70.250;0.08981;-9.78389;0.12860
70.285;0.08025;-9.74319;0.15973
70.320;0.08025;-9.76114;0.17648
70.355;0.09940;-9.76474;0.17767
70.396;0.10179;-9.78030;0.18007
70.425;0.09700;-9.80424;0.19803
70.460;0.06708;-9.76953;0.15973
70.495;0.07904;-9.80304;0.22197
70.530;0.03595;-9.83177;0.20522
70.565;0.02039;-9.84015;0.18605
70.600;0.05151;-9.81262;0.16811
70.635;0.02997;-9.81621;0.16092
70.670;0.00363;-9.81860;0.17290
70.705;-0.02391;-9.78987;0.16451
70.749;-0.01433;-9.77791;0.16331
70.775;-0.02271;-9.71925;0.17767
70.810;-0.03348;-9.70009;0.15973
70.846;-0.04904;-9.68573;0.20880
70.880;-0.00475;-9.66298;0.18486
70.916;-0.01672;-9.63185;0.22437
70.951;-0.04546;-9.63664;0.22676
70.986;-0.01074;-9.62347;0.20401
71.020;-0.02869;-9.63904;0.18605
71.055;-0.03587;-9.66898;0.16331
71.097;-0.01552;-9.70129;0.18486
71.126;0.00003;-9.74559;0.15254
71.161;-0.00714;-9.74678;0.17050
71.196;0.03355;-9.80424;0.17409
71.231;0.01680;-9.80783;0.19563
71.266;0.03595;-9.81860;0.18007
71.301;0.03116;-9.82579;0.20880
71.336;0.03236;-9.81262;0.21478
71.371;0.05270;-9.81142;0.21478
71.406;0.06947;-9.82100;0.16811
71.448;0.07187;-9.78149;0.19563
71.476;0.10060;-9.74559;0.16211
71.511;0.06947;-9.76353;0.16930
71.546;0.09700;-9.79825;0.16092
71.581;0.09460;-9.73959;0.14296
71.616;0.08862;-9.76474;0.17290
71.651;0.08862;-9.77551;0.20401
71.687;0.10060;-9.77072;0.19563
71.721;0.09700;-9.77910;0.18965
71.756;0.05630;-9.83537;0.19084
71.800;0.03116;-9.83775;0.18246
71.826;0.02876;-9.83537;0.16571
71.861;0.01920;-9.81981;0.15613
71.896;0.00363;-9.80783;0.17169
